"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","949","audio-keyboard-response","347","631473","0.0-3.0-1.283","../audio/09-7-fem.mp3"," ","","uma","","","",""
"","1000","audio-keyboard-response","348","632920","0.0-3.0-1.284","../audio/09-8-fem.mp3"," ","","pá.","","","",""
"","null","html-keyboard-response","349","634190","0.0-3.0-0.285-0.285","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","909","audio-keyboard-response","350","635738","0.0-3.0-1.285","../audio/08-1-masc.mp3"," ","","A","","","",""
"","1200","audio-keyboard-response","351","637466","0.0-3.0-1.286","../audio/08-2-masc.mp3"," ","","receita","","","",""
"","941","audio-keyboard-response","352","638998","0.0-3.0-1.287","../audio/08-3-masc.mp3"," ","","pede","","","",""
"","669","audio-keyboard-response","353","640289","0.0-3.0-1.288","../audio/08-4-masc.mp3"," ","","um","","","",""
"","1171","audio-keyboard-response","354","642022","0.0-3.0-1.289","../audio/08-5-masc.mp3"," ","","litro","","","",""
"","680","audio-keyboard-response","355","643155","0.0-3.0-1.290","../audio/08-6-masc.mp3"," ","","de","","","",""
"","989","audio-keyboard-response","356","644809","0.0-3.0-1.291","../audio/08-7-masc.mp3"," ","","leite","","","",""
"","1749","audio-keyboard-response","357","647514","0.0-3.0-1.292","../audio/08-8-masc.mp3"," ","","integral.","","","",""
